time,sum_RF1,avg_U1
0.509517252445221,20543.199279785156,2.54758620262146
0.5109426975250244,20476.115112304688,2.554713249206543
0.5123680830001831,20416.927124023438,2.561840534210205
0.5137935280799866,20363.76904296875,2.568967819213867
0.51521897315979,20314.401977539062,2.57609486579895
0.5166444182395935,20269.03533935547,2.5832221508026123
0.5171789526939392,20252.546752929688,2.585894823074341
0.5191834568977356,20201.48602294922,2.5959174633026123
0.5203109979629517,20177.059020996094,2.601555109024048
0.5213258266448975,20159.0048828125,2.606628894805908
0.5228480100631714,20145.517211914062,2.6142399311065674
0.5232285261154175,20142.06591796875,2.616142749786377
0.5241798758506775,20134.064514160156,2.6208994388580322
0.525036096572876,20125.282165527344,2.62518048286438
0.5267485976219177,20077.870849609375,2.6337428092956543
0.5276048183441162,20026.359436035156,2.638024091720581
0.5284610390663147,19966.129150390625,2.6423051357269287
0.5292637348175049,19906.071655273438,2.6463186740875244
0.5310698747634888,19798.78399658203,2.6553492546081543
0.5326953530311584,19730.035705566406,2.6634767055511475
0.5351336002349854,19637.771362304688,2.6756680011749268
0.5387909412384033,19491.814819335938,2.6939547061920166
0.5424482822418213,19348.998474121094,2.7122414112091064
0.5433626174926758,19312.176513671875,2.716813325881958
0.544277012348175,19276.78106689453,2.7213850021362305
0.5456485152244568,19229.7236328125,2.7282423973083496
0.5477057695388794,19168.446350097656,2.7385287284851074
0.549763023853302,19112.26837158203,2.7488150596618652
0.5518202781677246,19053.014099121094,2.759101390838623
0.5523346066474915,19034.10870361328,2.7616729736328125
0.5536203980445862,18967.52899169922,2.768101930618286
0.5547776222229004,18887.721252441406,2.773888111114502
0.5565134286880493,18778.016540527344,2.782567024230957
0.5591171383857727,18690.048217773438,2.795585870742798
0.5617209076881409,18640.369140625,2.8086044788360596
0.5623717904090881,18624.803833007812,2.811859130859375
0.5630227327346802,18605.237243652344,2.8151137828826904
0.5654637217521667,18513.630126953125,2.8273186683654785
0.5676606297492981,18422.294494628906,2.8383030891418457
0.5684844851493835,18383.379333496094,2.8424222469329834
0.5697202086448669,18316.188537597656,2.8486011028289795
0.5715738534927368,18218.04315185547,2.8578691482543945
0.5734274983406067,18138.740295410156,2.8671374320983887
0.5752810835838318,18077.755737304688,2.8764054775238037
0.578061580657959,18007.64910888672,2.890307664871216
0.5808420181274414,17985.177490234375,2.904210090637207
0.581537127494812,17982.44207763672,2.9076855182647705
0.5825797915458679,17989.004760742188,2.9128987789154053
0.5841437578201294,18024.668823242188,2.9207189083099365
0.5855122804641724,18037.191650390625,2.9275612831115723
0.5860987901687622,18028.620849609375,2.9304938316345215
0.587565004825592,17985.877868652344,2.9378252029418945
0.5888846516609192,17953.917602539062,2.944423198699951
0.5893794894218445,17942.00537109375,2.946897506713867
0.5901218056678772,17926.759765625,2.950608968734741
0.5912352204322815,17909.677612304688,2.956176280975342
0.5929054021835327,17886.62872314453,2.964526891708374
0.5954105854034424,17833.45965576172,2.977053165435791
0.5979158282279968,17723.40594482422,2.989579200744629
0.6004210710525513,17576.527282714844,3.002105236053467
0.6029263138771057,17463.951904296875,3.014631509780884
0.6054314970970154,17402.56036376953,3.0271575450897217
0.6079367399215698,17352.20574951172,3.0396838188171387
0.6104419827461243,17329.076416015625,3.0522098541259766
