time,sum_RF1,avg_U1
0.6275359988212585,19498.25830078125,3.1376800537109375
0.6296920776367188,19410.301696777344,3.1484603881835938
0.6302310824394226,19387.584228515625,3.151155471801758
0.6315786838531494,19336.48114013672,3.157893419265747
0.6327914595603943,19301.66845703125,3.163957357406616
0.6340042352676392,19274.874755859375,3.1700212955474854
0.6354444622993469,19246.41961669922,3.17722225189209
0.6364677548408508,19231.282836914062,3.1823387145996094
0.6374910473823547,19216.74951171875,3.187455415725708
0.6385143399238586,19199.607482910156,3.1925718784332275
0.6395376324653625,19179.597778320312,3.197688341140747
0.6410726308822632,19145.190551757812,3.2053630352020264
0.643375039100647,19077.501708984375,3.2168750762939453
0.6456774473190308,18987.13525390625,3.2283873558044434
0.6468286514282227,18939.22119140625,3.2341432571411133
0.6479798555374146,18892.47186279297,3.2398993968963623
0.6491311192512512,18849.26776123047,3.2456555366516113
0.6508579254150391,18792.954345703125,3.2542896270751953
0.6512896418571472,18778.864807128906,3.2564480304718018
0.6523689031600952,18745.08251953125,3.2618443965911865
0.653340220451355,18712.344665527344,3.2667009830474854
0.6542508602142334,18676.90447998047,3.271254301071167
0.655224084854126,18628.164978027344,3.27612042427063
0.6569528579711914,18496.043518066406,3.284764289855957
0.6585087180137634,18363.79638671875,3.292543649673462
0.6600646376609802,18251.32452392578,3.300323009490967
0.6616204977035522,18163.576293945312,3.308102607727051
0.6639543175697327,18068.43536376953,3.3197717666625977
0.6648295521736145,18035.376403808594,3.3241477012634277
0.6661423444747925,17990.543212890625,3.330711603164673
0.6681115031242371,17927.978881835938,3.340557336807251
0.6700806617736816,17865.35986328125,3.350403308868408
0.6720498204231262,17796.810424804688,3.3602492809295654
0.6740190386772156,17722.69287109375,3.3700950145721436
0.6759881973266602,17648.21337890625,3.379940986633301
0.6779573559761047,17570.702880859375,3.389786720275879
0.6799265146255493,17491.74169921875,3.399632692337036
0.6818957328796387,17410.027709960938,3.4094786643981934
0.6838648915290833,17319.496948242188,3.4193243980407715
0.6858340501785278,17228.772521972656,3.4291703701019287
0.6878032088279724,17134.405029296875,3.439016103744507
0.6897724270820618,17042.814880371094,3.448862075805664
0.6912493109703064,16971.115600585938,3.4562463760375977
0.6925415396690369,16903.448791503906,3.462707757949829
0.6933723092079163,16856.872009277344,3.4668614864349365
0.6942030191421509,16809.850952148438,3.471015214920044
0.6950337886810303,16765.24609375,3.4751689434051514
0.6962798833847046,16709.378356933594,3.4813995361328125
0.6981490850448608,16647.96484375,3.4907455444335938
0.7000182867050171,16583.466796875,3.500091314315796
0.701653778553009,16518.047973632812,3.5082690715789795
0.7023109197616577,16489.077026367188,3.511554718017578
0.703789472579956,16413.635620117188,3.5189473628997803
0.7051201462745667,16348.867858886719,3.5256009101867676
0.706450879573822,16308.865783691406,3.532254219055176
0.7077815532684326,16270.0107421875,3.538907766342163
0.7091122269630432,16217.586975097656,3.5455613136291504
0.7104429602622986,16154.546752929688,3.5522146224975586
0.7116904854774475,16090.018493652344,3.5584523677825928
0.7128132581710815,16034.567321777344,3.564066171646118
0.7144973874092102,15961.578918457031,3.5724871158599854
0.7151289582252502,15934.806762695312,3.5756447315216064
0.7160763144493103,15897.759460449219,3.580381393432617
0.7174972891807556,15849.117004394531,3.587486505508423
0.7180302143096924,15831.230346679688,3.590150833129883
0.7200284600257874,15773.316223144531,3.600142478942871
0.721077561378479,15744.707946777344,3.6053879261016846
0.7227636575698853,15708.955627441406,3.6138181686401367
0.7231429815292358,15701.780212402344,3.6157150268554688
0.7245656251907349,15678.774047851562,3.6228280067443848
0.725845992565155,15662.739440917969,3.629229784011841
0.7271263003349304,15655.1259765625,3.635631561279297
0.7286467552185059,15640.157348632812,3.6432337760925293
0.729727029800415,15627.176818847656,3.648635149002075
0.7301321625709534,15621.43115234375,3.650660753250122
0.7316513061523438,15597.023315429688,3.6582565307617188
0.7330185770988464,15571.069702148438,3.665092945098877
0.7342149019241333,15539.220764160156,3.671074628829956
0.7361376285552979,15473.59423828125,3.6806881427764893
0.7372912168502808,15432.40380859375,3.6864562034606934
0.7384448647499084,15397.582397460938,3.6922242641448975
0.7395984530448914,15369.716430664062,3.6979923248291016
0.7413288950920105,15338.047668457031,3.7066445350646973
0.7430593371391296,15309.7939453125,3.715296745300293
0.7447897791862488,15279.527587890625,3.7239487171173096
0.7454386353492737,15267.472717285156,3.7271933555603027
0.7464120388031006,15250.875915527344,3.732060194015503
0.7478720545768738,15229.467651367188,3.7393603324890137
0.7493321299552917,15205.889343261719,3.7466607093811035
0.7507921457290649,15180.721862792969,3.7539608478546143
0.7522522211074829,15154.190795898438,3.761260986328125
0.7537122964859009,15127.007507324219,3.768561363220215
0.7551723122596741,15098.571899414062,3.7758615016937256
0.7564498782157898,15071.143798828125,3.7822492122650146
0.7572711110115051,15052.876159667969,3.78635573387146
0.7580924034118652,15033.269897460938,3.790462017059326
0.7601456046104431,14984.470275878906,3.8007280826568604
0.7619934678077698,14947.8076171875,3.809967279434204
0.7638413310050964,14907.283081054688,3.819206714630127
0.7656892538070679,14855.439208984375,3.82844614982605
0.7675371170043945,14792.001892089844,3.8376855850219727
0.7684610486030579,14751.261413574219,3.8423051834106445
0.7691540122032166,14714.646484375,3.8457698822021484
0.7701933979988098,14655.380676269531,3.8509671688079834
0.7712328433990479,14595.401916503906,3.8561642169952393
0.7722722887992859,14538.57470703125,3.861361265182495
0.7738314270973206,14467.719909667969,3.869157075881958
0.7744160890579224,14442.880737304688,3.8720805644989014
0.7752931118011475,14411.118347167969,3.8764655590057373
0.7761701345443726,14382.144165039062,3.8808505535125732
0.7770471572875977,14353.767883300781,3.8852357864379883
0.7788012027740479,14291.352478027344,3.8940060138702393
0.7801167368888855,14263.315185546875,3.900583505630493
0.7820900082588196,14253.816162109375,3.910449981689453
0.7840632796287537,14244.668212890625,3.920316457748413
0.7860366106033325,14231.118225097656,3.930182933807373
0.7889965176582336,14204.990234375,3.9449825286865234
0.790106475353241,14192.423583984375,3.9505324363708496
0.7917714715003967,14171.937561035156,3.958857297897339
0.7934364080429077,14152.301879882812,3.967182159423828
0.7951014041900635,14136.02783203125,3.9755070209503174
0.7966622710227966,14123.519287109375,3.983311414718628
0.7975988388061523,14115.22509765625,3.9879941940307617
0.7985353469848633,14105.320190429688,3.9926769733428955
0.7999401688575745,14089.234191894531,3.9997010231018066
0.8004670143127441,14082.492004394531,4.002335071563721
0.8012571930885315,14073.162658691406,4.006286144256592
0.8024424910545349,14060.822509765625,4.012212753295898
0.8042204976081848,14046.202087402344,4.021102428436279
0.8058873414993286,14033.558288574219,4.0294365882873535
0.8073874711990356,14024.705322265625,4.036937236785889
0.8087939023971558,14014.799194335938,4.043969631195068
0.809637725353241,14007.611572265625,4.04818868637085
0.8104815483093262,13999.493225097656,4.052407741546631
0.8117473125457764,13987.041137695312,4.058736801147461
0.8122220039367676,13981.833862304688,4.061110019683838
0.8132009506225586,13970.827758789062,4.066004753112793
0.8142021894454956,13956.205017089844,4.071011066436768
0.81510329246521,13941.2333984375,4.075516700744629
0.8164550065994263,13918.251953125,4.082274913787842
0.8178066611289978,13888.344116210938,4.089033126831055
0.8191583156585693,13848.630798339844,4.095791816711426
0.8205099701881409,13800.747863769531,4.102550029754639
0.8218616247177124,13754.393371582031,4.109308242797852
0.8238891363143921,13709.260498046875,4.11944580078125
0.8259166479110718,13682.818237304688,4.129583358764648
0.8264235258102417,13676.736145019531,4.132117748260498
0.8276907205581665,13665.652770996094,4.138453483581543
0.8288311958312988,13657.761840820312,4.144155979156494
0.8305419087409973,13644.811157226562,4.152709484100342
0.8313972353935242,13636.67529296875,4.156986236572266
0.8320387601852417,13630.383911132812,4.160193920135498
0.8330010175704956,13620.983764648438,4.165005207061768
0.8344444632530212,13604.681213378906,4.172222137451172
0.8357976078987122,13583.184387207031,4.178987979888916
0.8370155096054077,13557.354736328125,4.185077667236328
0.8388423323631287,13513.504699707031,4.194211483001709
0.8406691551208496,13473.984375,4.203345775604248
0.8424959182739258,13415.43603515625,4.212479591369629
0.8434093594551086,13380.386840820312,4.217046737670898
0.8440943956375122,13353.194580078125,4.2204718589782715
0.8451219797134399,13316.712097167969,4.22560977935791
0.8460853695869446,13285.239501953125,4.230426788330078
0.8482528924942017,13236.156799316406,4.241264343261719
0.8495534062385559,13220.779541015625,4.247766971588135
0.8508539795875549,13217.985961914062,4.254270076751709
0.8521544933319092,13223.076477050781,4.260772705078125
0.8534550070762634,13220.333312988281,4.267275333404541
0.8541052937507629,13214.608215332031,4.27052640914917
0.8553245663642883,13195.431823730469,4.276622772216797
0.8564218878746033,13170.936279296875,4.282109260559082
0.8574506044387817,13144.71337890625,4.287252902984619
0.8583765029907227,13125.846923828125,4.291882514953613
0.8597652912139893,13107.326782226562,4.298826217651367
0.8618484735488892,13093.367614746094,4.309242248535156
0.8639317154884338,13094.66064453125,4.319658279418945
0.8644524812698364,13095.08447265625,4.322262287139893
0.8657544851303101,13097.320373535156,4.32877254486084
0.8669263124465942,13095.946960449219,4.334631443023682
0.8686839938163757,13089.520812988281,4.343420028686523
0.8713205456733704,13082.546020507812,4.356602668762207
0.8723092675209045,13078.631896972656,4.361546516418457
0.8732361793518066,13074.807983398438,4.366180896759033
0.874070405960083,13073.858154296875,4.370351791381836
0.8755563497543335,13069.574645996094,4.377781867980957
0.8766121864318848,13063.660217285156,4.383060932159424
0.8781958818435669,13046.785034179688,4.390979290008545
0.879779577255249,13022.436096191406,4.398898124694824
0.8813633322715759,12995.136840820312,4.406816482543945
0.8837388753890991,12952.917907714844,4.418694496154785
0.8861144781112671,12910.727722167969,4.430572509765625
0.8873022794723511,12890.138427734375,4.436511516571045
0.8881931304931641,12878.11328125,4.44096565246582
0.8890282511711121,12868.509338378906,4.445141315460205
0.8909074068069458,12852.841857910156,4.4545369148254395
0.8925986289978027,12834.583312988281,4.462993144989014
0.8942897915840149,12811.999542236328,4.47144889831543
0.8959810137748718,12784.086120605469,4.479905128479004
0.8976722359657288,12748.755828857422,4.48836088180542
0.8980950117111206,12738.266693115234,4.490475177764893
0.8996805548667908,12690.70263671875,4.4984025955200195
0.9011074900627136,12643.989440917969,4.505537509918213
0.9032478928565979,12579.15200805664,4.516239643096924
0.905388355255127,12524.137756347656,4.526941776275635
0.9067261219024658,12492.347534179688,4.533630847930908
0.9079301357269287,12468.756134033203,4.5396504402160645
0.9083816409111023,12459.967071533203,4.541908264160156
0.9090588688850403,12447.285614013672,4.545294284820557
